experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,scenario_point
formal_sgct_signature_sensitivity,SGCT,10,4041259382,3008828751,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,4257926042,1455724852,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,3719569251,4193402509,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,873111481,3206659165,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,1643783385,1859419811,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,2284909965,3739339111,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,215764177,3341866300,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,3297654280,2967684673,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,1694059676,3271594762,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,3570024566,4092063347,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,1455794759,1337585600,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,165816866,2853959929,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,4194797793,3934983396,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,420579381,3702329193,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,1379798129,3099320340,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,1706928037,4246442187,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,1321525775,2643718547,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,696831796,3986556778,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,2934537043,2127890057,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,3029088732,3729945661,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,548241381,1971201935,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,1506217220,3057352614,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,451870545,1306030882,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,1524230548,1086566727,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,3215082547,708700540,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,2376872795,216905989,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,1832940843,3131598102,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,3487712102,3532958250,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,3905366217,454749079,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,3156381892,1062816141,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,3254218526,3317230113,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,493918894,4064071175,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,278672652,2438537222,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,4160812993,3725143740,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,29930201,2927772337,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,1037199579,3655359449,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,1987787397,260434316,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,2732572826,807949541,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,1857942284,2535256374,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,10,2162098795,3022580729,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,10,1428720935,2619376080,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,10,837976527,2818270689,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,3514200440,262119492,"scenario_label=random,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,1643913301,1733165685,"scenario_label=random,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,3606524755,2212362241,"scenario_label=random,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,2156952702,3505917134,"scenario_label=random,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,3920105726,1320625210,"scenario_label=random,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,3212205981,1735923253,"scenario_label=random,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,207037876,3901481926,"scenario_label=random,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,3954681005,1559328532,"scenario_label=random,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,2812783966,2882438012,"scenario_label=random,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,469001286,1439904231,"scenario_label=random,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,704167685,3723439606,"scenario_label=random,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,300537778,3371756911,"scenario_label=random,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,766520838,1379462819,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,4003790136,2098851438,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,3487184992,1403938020,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,3013579343,3044393569,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,1044528535,1691977203,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,3676812635,2072673331,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,3726632074,1223599301,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,3870279142,454379149,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,3029156649,96261103,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,2750133753,3101320106,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,2232614520,3786727109,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,56139541,2418053056,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,3540315741,879770934,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,3814766252,3170366293,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,3853124999,2362131993,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,1153723013,2895046753,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,2746851670,2127892071,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,4030047598,321616750,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,2274524578,551646796,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,4044957834,3393021197,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,282657186,1761859880,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,842167209,2396022736,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,2719201787,1146804676,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,1072159290,1211022774,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,1801460422,1360763808,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,3205343133,2709220655,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,62324586,3724728780,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,682840771,713403006,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,1183545937,2930044953,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,854688522,1779939503,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,3676872513,1349920244,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,1315327759,3470932750,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,2920963532,506668711,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,1122111188,1637059078,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,3923165622,2546681872,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,1022305945,2690063893,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,219568244,605011241,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,2301002362,473616569,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,393637088,4130646345,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,1167102763,4092155816,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,2139404695,756163722,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,610229406,3667427263,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,1815747067,925053096,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,1709565717,3114701835,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,1652534280,2694199296,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,11,13846589,3320413431,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,11,3208633174,4056091258,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,11,1698345473,2574981997,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,3232174919,4251489791,"scenario_label=random,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,1989087091,2030339034,"scenario_label=random,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,2967520802,307653798,"scenario_label=random,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,4055252397,2382994904,"scenario_label=random,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,842940396,2250842449,"scenario_label=random,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,2811261973,154086590,"scenario_label=random,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,458889347,1932691456,"scenario_label=random,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,4142242185,2564452835,"scenario_label=random,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,239173146,2994706900,"scenario_label=random,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,1114326676,1584829677,"scenario_label=random,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,420811130,3461827735,"scenario_label=random,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,482444805,2143624232,"scenario_label=random,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,1978710680,2229205703,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,1065572526,2061881417,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,3212585058,2460397391,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,1708762917,429316374,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,730843546,3206157285,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,3797706059,310503587,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,2157695756,112685737,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,3427723045,3634037383,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,332456757,1660003718,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,2285902843,2914622553,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,2830154534,1378127359,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,2512342056,3864818976,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,3452406999,3957492950,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,2599383632,1747428505,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,2966809684,1804071072,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,1676552165,1728004268,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,4103110730,2071021385,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,1358191155,2410084178,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,3649721072,3970169971,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,3443920107,593138549,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,2261936939,3417778528,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,12,1969625847,1758137432,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,12,2134271103,2738643493,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,12,2976554119,513362079,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=1024"
